Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sack:replace:}(tamper{TCP:sport:corrupt},))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:23180}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:PUECN}(fragment{tcp:40:True:20},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:replace:PUECN}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:dport:corrupt}(tamper{TCP:options-wscale:replace:168},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:35:True:7}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:corrupt}(duplicate(,duplicate),),tamper{TCP:chksum:replace:43235})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:53528}(duplicate(duplicate,),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:8ea9228e36fc46315026a21e0c1c5083}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:PUECN}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:replace:3784918389}(duplicate(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:60192}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt}(fragment{tcp:42:False:21},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:25:False}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:chksum:replace:58715}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:84}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:11327}(duplicate(,duplicate),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|[TCP:options-sack:]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:244}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:53528}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:1281536820}(duplicate(,duplicate(,fragment{tcp:-1:True})),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},),tamper{TCP:chksum:replace:61292})-|",1,[0]
0.0,"[TCP:options-sack::1]-tamper{TCP:options-uto:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:30}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-uto:replace:13}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:3605166276}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{ip:-1:True}(,duplicate))-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:False:40}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-timestamp:corrupt},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:load:replace:j2xdx5quel}(fragment{tcp:54:True}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},tamper{TCP:chksum:replace:61292}(tamper{TCP:load:replace:__DNS_REQUEST__},))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:options-mss:replace:39532}(tamper{TCP:options-wscale:replace:168},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:8:False:4}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:249}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:replace:43977}-|[TCP:options-nop:]-fragment{tcp:-1:False}(,tamper{TCP:dport:replace:18050})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:29625},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:25:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:},tamper{TCP:chksum:replace:61292}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:dport:replace:24019}(tamper{TCP:options-sackok:replace:}(duplicate,),),)-|",1,[0]
0.0,[TCP:options-nop::0]-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt},),tamper{TCP:chksum:replace:61292})-|[TCP:options-nop:]-fragment{tcp:-1:False}(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:urgptr:corrupt}(duplicate,),)-|[TCP:options-altchksumopt:]-drop-|",1,[0]
0.0,[TCP:dataofs:13:0]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(,tamper{TCP:seq:corrupt})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:53673}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|[TCP:reserved:0]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:5}(,tamper{TCP:flags:corrupt})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(,duplicate)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:corrupt}-|[TCP:options-sack:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}(duplicate(,duplicate),)-|[TCP:options-sack:]-drop-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:flags:corrupt}-|[TCP:options-eol:]-tamper{TCP:options-mss:replace:24053}-|[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-mss:replace:64112},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-timestamp:replace:3935779795}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-sack:]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:urgptr:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:52110}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-eol:replace:},fragment{ip:-1:True}(,duplicate))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:replace:13}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:53528}(fragment{tcp:32:True:16},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:30}-|[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:5095}-|[TCP:options-altchksumopt::2]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:47:False}(duplicate(,tamper{TCP:options-nop:replace:}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt},),)-|[TCP:load::2]-fragment{tcp:-1:False}(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-eol:]-|[TCP:sport:7490]-drop-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:urgptr:replace:55187}-|,1,[0]
0.0,[TCP:options-sackok:]-duplicate-|[TCP:options-sackok:]-drop-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:replace:SPAUECN}-|[TCP:options-sackok:]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:13}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:chksum:replace:61292}(tamper{TCP:load:replace:__DNS_REQUEST__},),tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:flags:corrupt}(tamper{TCP:options-sackok:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}-|[TCP:options-sackok:]-|[TCP:options-nop:]-drop-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(duplicate(,tamper{TCP:options-altchksum:replace:11}),),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:35:True:7}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:flags:PA]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:sport:replace:21953}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:29:True:12}(,tamper{TCP:window:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:1281536820}(duplicate(duplicate(,fragment{tcp:-1:True}),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:63065}-|[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:60192}(tamper{TCP:window:replace:130},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:chksum:corrupt},duplicate)-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:replace:65141}-|[TCP:options-altchksumopt:]-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:reserved:replace:3},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:replace:249}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(tamper{TCP:seq:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:True}(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt},)-|[TCP:options-nop:]-fragment{tcp:-1:True:5}(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:6}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(duplicate,)-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:1542835108}-|[TCP:options-nop:]-drop-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:corrupt}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:249}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:load:replace:j2xdx5quel}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:window:replace:170},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:2953493419}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:sport:replace:50174}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sack:replace:}(tamper{TCP:options-sackok:corrupt},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:16}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:6}(fragment{tcp:-1:False}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:seq:replace:636015104}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:corrupt}(duplicate(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:25:False}-|[TCP:options-nop:]-tamper{TCP:dport:replace:7094}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:81}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-nop:replace:},duplicate),),tamper{TCP:chksum:replace:43235})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,tamper{TCP:options-sackok:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sack:replace:}(tamper{TCP:options-sack:replace:}(tamper{TCP:options-sackok:corrupt},),))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sack:replace:}(tamper{TCP:ack:corrupt},))-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt},),)-|[TCP:options-nop:]-fragment{tcp:-1:False}(,tamper{TCP:dport:replace:9891})-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(fragment{tcp:-1:True}(tamper{TCP:options-uto:corrupt},),duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{ip:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:57258}(tamper{TCP:options-wscale:replace:180},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},tamper{TCP:chksum:replace:61292}(tamper{TCP:load:replace:__DNS_REQUEST__},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:True:12},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:53528}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:3494230250}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:52:True:16}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-altchksum:replace:145})-|",1,[0]
0.0,[TCP:options-altchksum:148:0]-tamper{TCP:seq:replace:2953493419}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:22:False}(,drop),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(fragment{tcp:-1:False}(tamper{TCP:ack:corrupt}(fragment{tcp:10:True:21},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:dport:corrupt}(tamper{TCP:options-wscale:replace:168}(duplicate,),),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:18901}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:12:False:6}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(fragment{tcp:-1:True},),tamper{TCP:options-sack:replace:}(tamper{TCP:options-sackok:corrupt},))-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dataofs:replace:11}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:5:False:2}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:40:True:20}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:replace:}(tamper{TCP:options-sackok:replace:},),tamper{TCP:chksum:replace:61292}(tamper{TCP:options-uto:replace:13},))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:window:replace:190},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-uto:replace:249}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:35:True:7}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:reserved:replace:1},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True:5}(tamper{TCP:options-mss:replace:15095},),)-|",1,[0]
0.0,[TCP:options-nop:]-|[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(,fragment{tcp:-1:True}))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate(tamper{TCP:urgptr:corrupt}(duplicate,),))-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:ack:replace:3784918389}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:30}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:52507}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dport:replace:61323},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:sport:replace:5095},duplicate),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:57:False:2}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(tamper{TCP:dport:replace:41197},),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:46:True:23}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:52:True:16}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(,tamper{TCP:options-wscale:replace:130})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:dataofs:replace:2}(tamper{TCP:options-sackok:replace:},),tamper{TCP:chksum:replace:61292}(tamper{TCP:options-uto:replace:13},))-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-drop-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:52:True:16}(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(fragment{tcp:-1:False}(duplicate,),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:180}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:replace:1281536820}(duplicate(duplicate(,fragment{tcp:-1:True}(,drop)),),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(drop,duplicate(,duplicate))-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(drop,fragment{tcp:-1:False}(,duplicate))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{ip:-1:True:30}(tamper{TCP:options-nop:corrupt},),),)-|",1,[0]
0.0,[TCP:reserved:0]-fragment{tcp:-1:False:36}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt}(duplicate,),)-|[TCP:options-nop:]-fragment{tcp:-1:True:5}(,tamper{TCP:ack:replace:3451677628})-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:window:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:urgptr:replace:43977}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:25}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:load:replace:__DNS_REQUEST__}(tamper{TCP:chksum:replace:45988},),tamper{TCP:chksum:replace:61292}(tamper{TCP:load:replace:__DNS_REQUEST__},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:seq:corrupt}(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-sackok:]-|[TCP:options-eol:]-tamper{TCP:flags:replace:SPAUEC}-|[TCP:dataofs:4]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sackok:corrupt}(duplicate,),duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}(duplicate(,duplicate),)-|[TCP:options-sackok:]-drop-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:replace:150}(duplicate(duplicate(,tamper{TCP:options-altchksum:replace:11}),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:replace:65141}(drop,)-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:24:False:12}(,tamper{TCP:window:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:urgptr:replace:43977}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-altchksum:replace:81}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:dport:replace:24019}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-timestamp:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:26:False}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:30}-|,1,[0]
