Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:40:False:20}(,fragment{tcp:-1:True}))-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:-1:True:5}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:reserved:replace:0}-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:-1:False}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True}(tamper{TCP:options-sack:corrupt},duplicate),)-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:34797}(tamper{TCP:flags:replace:P}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(fragment{tcp:27:True:29}(fragment{tcp:-1:False},duplicate),)-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-altchksumopt:]-|,1,[0]
0.0,[TCP:load:5b2sqwjdlh:2]-tamper{TCP:sport:replace:24881}-|,1,[0]
0.0,[TCP:options-altchksum:173]-tamper{TCP:ack:replace:1366173073}-|,1,[0]
0.0,"[TCP:options-eol::0]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,[TCP:reserved:7]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(drop,duplicate)-|[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:load:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(,fragment{ip:-1:True:5}(,fragment{tcp:-1:True}))-|[TCP:options-sack:]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:df817f374e35b4a4bd4e6ef796fc9907}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}(tamper{TCP:options-uto:corrupt},)),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:sport:57337]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True:18}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:45:False:46}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:10888}(tamper{TCP:dport:replace:25592},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:corrupt},duplicate(tamper{TCP:options-altchksum:corrupt},tamper{TCP:options-timestamp:replace:2002451501}))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:load:5b2sqwjdlh:2]-tamper{TCP:options-eol:corrupt}(tamper{TCP:seq:replace:1371413471}(duplicate(,tamper{TCP:options-altchksumopt:replace:}),),)-|[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}-|",1,[0]
0.0,"[TCP:window:190]-tamper{TCP:window:corrupt}(duplicate(tamper{TCP:options-sackok:replace:},),)-|",1,[0]
0.0,[TCP:options-sackok:]-duplicate-|[TCP:options-eol:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(drop,tamper{TCP:flags:replace:R})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:flags:replace:FSRAUECN})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:reserved:0]-fragment{tcp:46:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:replace:10888}(tamper{TCP:seq:replace:980881514},)-|",1,[0]
0.0,"[TCP:load:5b2sqwjdlh:2]-tamper{TCP:options-altchksum:corrupt}(duplicate(tamper{TCP:options-altchksumopt:replace:},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:59828}(tamper{TCP:options-sack:corrupt}(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,"[TCP:options-md5header:6e33aa8ca9e87d0b3bb0d29db7786d62]-tamper{TCP:load:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:True:8}(drop,))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sack::0]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:dataofs:corrupt}(tamper{TCP:window:replace:40},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-md5header:replace:df817f374e35b4a4bd4e6ef796fc9907}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False}(,fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},)),),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:sport:replace:9372}(tamper{TCP:options-sack:corrupt},),)-|[TCP:reserved:0]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:-1:True},),tamper{TCP:chksum:replace:4604})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:load:5b2sqwjdlh:2]-tamper{TCP:chksum:replace:46520}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:dataofs:corrupt},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:seq:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sack::0]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(fragment{tcp:4:True:12},tamper{TCP:options-altchksum:replace:231}))-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:False:10}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:replace:34797}(tamper{TCP:flags:replace:P},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(duplicate(,duplicate(tamper{TCP:seq:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:},duplicate(,tamper{TCP:reserved:corrupt}))-|",1,[0]
0.0,"[TCP:options-altchksum:185]-fragment{tcp:-1:False}-|[TCP:options-sackok::0]-duplicate(,tamper{TCP:sport:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-nop:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:2:False:5}-|,1,[0]
0.0,"[TCP:flags:FUC]-tamper{TCP:options-nop:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:-1:True:16}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:replace:}-|[TCP:options-sackok:]-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:sport:corrupt},tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:47:True:32}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:20:False:10}(,duplicate)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:ack:replace:2626865985}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:urgptr:replace:15860},)-|",1,[0]
0.0,"[TCP:load:5b2sqwjdlh:2]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:seq:corrupt}(duplicate(tamper{TCP:options-md5header:replace:b42bdae05334bbf1085cb0deff431391},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:dataofs:corrupt}(tamper{TCP:dataofs:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:59828}(tamper{TCP:options-wscale:replace:241},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:replace:FUE}(fragment{tcp:27:True:29}(,tamper{TCP:options-altchksumopt:replace:}(duplicate,)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:dport:corrupt}(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:reserved:0]-fragment{tcp:51:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:58:False}(drop,))-|[TCP:options-altchksumopt:]-drop-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:True:12}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:options-nop:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-wscale:corrupt}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:58:False}(duplicate(duplicate(,duplicate),),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:4206435340}-|[TCP:options-eol:]-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(drop,duplicate(duplicate,))-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:replace:FUE}(fragment{tcp:27:True:29}(,tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:dport:corrupt}(tamper{TCP:options-md5header:replace:cf4986a7c6b8b185a4a2c68403fccdb1},),)),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(,fragment{tcp:-1:False:5}(,fragment{tcp:-1:True}))-|[TCP:ack:4223009333]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:sport:replace:44440}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-wscale:corrupt}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(drop,)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:window:80]-tamper{TCP:options-timestamp:replace:3565109759}(tamper{TCP:window:replace:20},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:seq:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:15}(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:27:True:29}(,tamper{TCP:options-altchksumopt:replace:}(duplicate,))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}-|[TCP:options-altchksumopt:]-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:1}(duplicate,)-|",1,[0]
0.0,[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:-1:True:46}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:ack:corrupt},duplicate(tamper{TCP:options-timestamp:replace:2002451501},tamper{TCP:options-altchksum:corrupt}))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:reserved:0]-|,1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-nop:]-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,)-|[TCP:dataofs:13]-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:13:False}(duplicate,)-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:34797}(tamper{TCP:options-altchksum:replace:129},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-eol:corrupt}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:flags:corrupt}(fragment{tcp:27:True:29}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-|[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:ack:corrupt}(tamper{TCP:seq:replace:2536810937},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(fragment{tcp:27:True:29}(fragment{tcp:13:False:6},duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:load:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(tamper{TCP:flags:corrupt}(duplicate(tamper{TCP:options-altchksumopt:replace:},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:urgptr:16514:4]-duplicate(tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:sport:corrupt}(tamper{TCP:options-nop:corrupt}(duplicate,),),),)-|",1,[0]
0.0,"[TCP:options-uto:116]-fragment{tcp:-1:True:16}-|[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False},tamper{TCP:sport:corrupt}(tamper{TCP:options-nop:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:13:False}(tamper{TCP:seq:replace:191469589},)-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:34797}(tamper{TCP:load:replace:mckpk0y5dh},)-|",1,[0]
0.0,"[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:45:False:46}(,drop)-|",1,[0]
0.0,"[TCP:options-altchksum:185]-fragment{tcp:-1:False}-|[TCP:options-sackok::0]-duplicate(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:True}-|[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:35779047}-|[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:58:False}(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,)-|[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(duplicate,)-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:58:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:3565109759}(tamper{TCP:window:replace:20}(tamper{TCP:options-eol:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:34797}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:flags:corrupt}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:-1:False:19}(drop,tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:chksum:corrupt},)-|[TCP:options-eol:]-tamper{TCP:urgptr:replace:59828}(tamper{TCP:seq:replace:1810068466},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}(tamper{TCP:window:replace:180},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:11868}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-md5header:replace:cf4986a7c6b8b185a4a2c68403fccdb1},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:}(duplicate,),duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:replace:2}-|[TCP:options-mss:13835]-duplicate(,tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:3565109759}(tamper{TCP:window:replace:20}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:10}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:19}-|[TCP:options-sack:]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(,fragment{ip:-1:True:5}(,fragment{tcp:-1:True:3}))-|[TCP:options-sack:]-duplicate(,tamper{TCP:seq:replace:2188038110})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-mss:replace:38281},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:4:True:12})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:sport:corrupt},tamper{TCP:chksum:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:True:5}-|[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:36875}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:},duplicate(,tamper{TCP:reserved:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)))-|",1,[0]
0.0,"[TCP:reserved:7]-tamper{TCP:options-sackok:replace:}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:replace:120}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:sport:44638]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-mss:corrupt}(tamper{TCP:options-nop:corrupt}(tamper{TCP:dataofs:corrupt}(tamper{TCP:dataofs:corrupt},),),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:seq:corrupt},tamper{TCP:sport:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:flags:replace:FSRAUECN},)-|",1,[0]
0.0,"[TCP:flags:FA]-fragment{tcp:-1:False:19}(drop,fragment{tcp:40:True:5})-|",1,[0]
0.0,[TCP:options-altchksum:173]-tamper{TCP:dataofs:replace:11}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:825060987}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sack:replace:},tamper{TCP:chksum:replace:60469})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:sport:replace:9372}(tamper{TCP:options-timestamp:corrupt},),)-|[TCP:reserved:0]-duplicate(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,"[TCP:sport:57337]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:True}(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:},duplicate(tamper{TCP:reserved:corrupt},))-|",1,[0]
0.0,[TCP:options-altchksum:173]-tamper{TCP:ack:replace:1366173073}-|[TCP:options-sack:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-mss:13835]-duplicate(,tamper{TCP:flags:corrupt})-|[TCP:options-nop:]-tamper{TCP:reserved:replace:2}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:urgptr:replace:39277},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False}(duplicate(duplicate,),tamper{TCP:load:replace:__DNS_REQUEST__}),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:50108}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:40:False:20},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:window:replace:20}-|[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(tamper{TCP:options-md5header:replace:91f9b50a8e0d9eb7a054b7af4853ef6e}(fragment{ip:-1:False:38},),),tamper{TCP:flags:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:False}(duplicate(duplicate,),duplicate(duplicate,tamper{TCP:load:replace:__DNS_REQUEST__})),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(tamper{TCP:options-nop:corrupt},)-|[TCP:options-eol:]-tamper{TCP:options-altchksumopt:replace:}-|",1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dataofs:corrupt}(fragment{ip:-1:True},)-|[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:False:8}(drop,))-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:seq:replace:949098120}(drop,),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:True}(,duplicate(tamper{TCP:dport:replace:34367},)),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False}-|[TCP:options-sackok::2]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:True:5}-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:34797}-|,1,[0]
0.0,[TCP:options-sackok::0]-drop-|[TCP:options-nop::1]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:chksum:corrupt}-|[TCP:options-nop:]-drop-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:replace:}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:216}(fragment{tcp:48:True:46}(,tamper{TCP:options-altchksumopt:corrupt}),)-|[TCP:options-sack:]-duplicate(duplicate,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dport:replace:25592}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:sport:replace:9372}(tamper{TCP:options-sack:corrupt}(duplicate,),),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|[TCP:reserved:0]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-md5header:replace:a8fc774d900ce129dff9bab012dd0010},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:177}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False}(duplicate(duplicate,),duplicate(tamper{TCP:load:replace:__DNS_REQUEST__},duplicate)),)-|",1,[0]
0.0,[TCP:options-mss:13835]-|[TCP:options-nop:]-tamper{TCP:options-mss:replace:29798}-|,1,[0]
0.0,"[TCP:dataofs:7]-duplicate(,tamper{TCP:options-mss:corrupt}(fragment{tcp:16:True},))-|",1,[0]
0.0,"[TCP:sport:57337]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-mss:corrupt}(fragment{tcp:26:True:13},),)-|",1,[0]
